0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.0,-0.09090909090909091,-0.3333333333333333,-0.5,-0.5000000000000008,0.3435682339582416,-1.0176991150442385,0.3435682339582416,-0.0915524001763341,-0.09132918446962797,-0.1171020161102588,-0.019118588810620077,0.04568805843225326,0.09421556969993612,0.1982301711457181,0.22160218543510143,0.2443204370870196,0.40507599990660464,0.7145158654182908,0.8086109878820426,0.8763221181909455,0.9692476277074455,1.139102780657713,1.2220294579961624,1.3366624761372634,1.2164685119821683,1.2009466137676619,1.2150487799226013,1.2594265332592183,1.2883181249710502,1.3158742578358746,0.6765727651085196,0.6922302553308299,0.8669317065368889,0.9079177553106919,0.7446779506986273,0.7625582187890508,0.7464071103799668,0.5653884872334565,0.5421661938317912,0.5324425734419291,0.3749199231261976,0.07067356090418218,-0.006017205088314115,-0.07241622816009481,-0.16557233405783184,-0.3336300963338364,-0.39645789028378225,-0.4556015458848856,-0.5049184069382634,-0.6977623771345778,-0.67568118041097,-0.8198772533744011
0.0,0.0,-0.2962962962962963,-0.7727272727272739,0.0,-0.1512756934627955,-0.9999999999999908,-0.1512756934627955,0.34168580775387664,-0.09246702582203371,-0.09156306746752463,-0.11713337602608312,-0.019127942872454368,0.045720547434192724,0.09435195778561149,0.1982301711457181,0.22160218543510143,0.2443204370870196,0.40507599990660464,0.7145158654182908,0.8086109878820426,0.8750553729220595,0.9685588807474111,1.1385457297549089,1.2217022861665974,1.3332481887423393,1.21542423609661,1.1994994554260425,1.2144015193626088,1.2593681967668722,1.2801353155060546,1.3111821965397459,0.6750480461242774,0.6912970959855597,0.8620470294217906,0.9079177553106919,0.7446779506986273,0.7668791555281373,0.7474146609316354,0.5650681797382614,0.5407248101034097,0.5324425734419291,0.3738903633202152,0.07053628626338351,-0.006355497847331539,-0.0736256358319026,-0.16652969912797388,-0.33901580114792873,-0.39705915982529116,-0.45495834759785486,-0.5043031208950524,-0.70304154974201,-0.6764086420871467
0.0,0.0,-0.25925925925925924,-0.7727272727272739,0.0,-0.05392440849998868,-1.0324483775811097,-0.05392440849998868,-0.15375513329157495,0.34114341445290697,-0.09270382269404605,-0.09158758805379441,-0.11719068532087785,-0.019141544846239325,0.04578673328819159,0.09435195778561149,0.1982301711457181,0.22160218543510143,0.2443204370870196,0.40507599990660464,0.7145158654182908,0.8074421207246286,0.8744335589389937,0.9680852302497558,1.1382409088792662,1.2185816459223504,1.332103663488086,1.213959632007045,1.1988604780433574,1.2143452684237344,1.2513692640493417,1.2755706898726205,1.3082273268051594,0.6741380492151618,0.6874020220379432,0.8620470294217906,0.9079177553106919,0.7488975712294651,0.7679143406241399,0.7470943534364404,0.5636267960098799,0.5407248101034097,0.5314130136359467,0.37375308867941653,0.06986491719629126,-0.0076242930459630666,-0.07430488974113211,-0.17162882165969304,-0.3396144435043142,-0.3965308684240559,-0.454726638583144,-0.5097311487281604,-0.7037888395688026
0.0,0.0,-0.2222222222222222,-0.7727272727272739,-0.5000000000000008,-0.07577688689083073,-1.014749262536862,-0.07577688689083073,-0.05628639706735739,-0.15472320267508965,0.34201704148624024,-0.09272864877452565,-0.09163239868131483,-0.11727402019071748,-0.019169254477107798,0.04578673328819159,0.09435195778561149,0.1982301711457181,0.22160218543510143,0.2443204370870196,0.40507599990660464,0.7134830150847502,0.8068683526903769,0.8740059381731416,0.9678260464683148,1.1353334571800129,1.217535556019582,1.3304984589715665,1.2133129516397998,1.1988049469637314,1.2066323008238617,1.2469072105848507,1.272696073945271,1.30646377407636,0.6703396569351372,0.6874020220379432,0.8620470294217906,0.9130623529142962,0.7499084835727994,0.7675940331289447,0.7456529697080588,0.5636267960098799,0.5396952502974273,0.531275738995148,0.3717624547256191,0.06852760107877966,-0.00810391270602269,-0.0792458439093557,-0.1722198083651615,-0.3391989044847657,-0.39674774652353434,-0.4601928125282872,-0.5103383458646625
0.0,0.0,-0.18518518518518517,0.0,0.22727272727272735,-0.08231177438416826,-0.9469026548672476,-0.08231177438416826,-0.07816523978562395,-0.05717072264536624,-0.1551194300880023,0.34210863363800464,-0.09277401768344665,-0.09169755892844789,-0.11744378808751213,-0.019169254477107798,0.04578673328819159,0.09435195778561149,0.1982301711457181,0.22160218543510143,0.2443204370870196,0.4044904525424913,0.7129760143517815,0.8064737730686411,0.8737719420775715,0.9653538918818516,1.1343588315816335,1.2160684077584414,1.3297896979803594,1.2132567511232573,1.191190684401898,1.2023297675965108,1.244097190445683,1.2709804190371754,1.2991025786663681,0.6703396569351372,0.6874020220379432,0.8669317065368889,0.9142948659284318,0.7495881760776043,0.7661526494005632,0.7456529697080588,0.5625972362038973,0.5395579756566286,0.5285997403129898,0.37015373761052295,0.06827831803862433,-0.012931330177677672,-0.07983260536486446,-0.1721328312221843,-0.3398559586900424,-0.40225853172806997,-0.46076410906785126
0.0,0.0,-0.14814814814814814,0.5,0.22727272727272735,-0.14492619284870142,-0.8643067846607574,-0.14492619284870142,-0.08470801141505235,-0.07906836336615411,-0.05731712995297407,-0.15516097106596202,0.3422760155166984,-0.09283998974143898,-0.09183030189824776,-0.11744378808751213,-0.019169254477107798,0.04578673328819159,0.09435195778561149,0.1982301711457181,0.22160218543510143,0.24396726585997006,0.4042030217956031,0.7126273505268693,0.8062578572426317,0.8715400334386044,0.9645251850305093,1.132991912497393,1.2154206040392812,1.3297281022743064,1.2055506972890893,1.1869432119148358,1.1996202068271233,1.2424200881943028,1.2638191525616311,1.2991025786663681,0.6703396569351372,0.6912970959855597,0.8681019492998975,0.9139745584332367,0.7481467923492228,0.7661526494005632,0.7446234099020764,0.5624599615630987,0.5368459418209967,0.5268500290178312,0.37081678308907406,0.06358189842445851,-0.013515058656730233,-0.07992696565103322,-0.1740725642070961,-0.3454105186928568,-0.40278784310173105
0.0,0.0,-0.1111111111111111,0.7272727272727277,0.22727272727272735,-0.20480615484439132,-0.7669616519173984,-0.20480615484439132,-0.1473979722048252,-0.08561675645550935,-0.07927084788378394,-0.05733247947837356,-0.1552368859429436,0.3425194096663632,-0.092974386513812,-0.09183030189824776,-0.11744378808751213,-0.019169254477107798,0.04578673328819159,0.09435195778561149,0.1982301711457181,0.22128185400200442,0.24379390282259394,0.4040053559993021,0.7124365600409736,0.8041984023778574,0.8707918609777033,0.9633629179894792,1.1323883639058734,1.2153643058965216,1.3212822755097364,1.2012520207752906,1.1842683261645444,1.1980030616674673,1.2354197432693443,1.2638191525616311,1.2991025786663681,0.6741380492151618,0.6922302553308299,0.8677816418047024,0.9125331747048552,0.7481467923492228,0.7651230895945808,0.7444861352612777,0.5596482835599883,0.5350888173242138,0.5279870337396702,0.36663922617822675,0.06300166937272403,-0.013739586899464128,-0.08257462517552502,-0.17975468452973573,-0.3458986321224756
0.0,0.0,-0.07407407407407407,0.7272727272727277,0.7272727272727265,-0.17660417583945545,-0.651917404129787,-0.17660417583945545,-0.20735017749008552,-0.14836057960245355,-0.08583601061600897,-0.07929207661407853,-0.057360530270378456,-0.15534727565223613,0.34301524667865146,-0.092974386513812,-0.09183030189824776,-0.11744378808751213,-0.019169254477107798,0.04578673328819159,0.09435195778561149,0.1979436245366154,0.22112461120883387,0.24367468125982414,0.4038971923452989,0.7106167564555087,0.8035080392566295,0.8697425439714505,0.9628497313322212,1.1323359118069385,1.207644865835138,1.3165709306458464,1.198544888807539,1.1826718760710133,1.1912529819379798,1.2354197432693443,1.2638191525616311,1.30646377407636,0.6750480461242774,0.6919099478356349,0.8663402580763208,0.9125331747048552,0.7471172325432403,0.764985814953782,0.7408824802387283,0.5578706601272224,0.5362507419075008,0.5240790286067106,0.36607285782889715,0.06262695423941532,-0.016895411514248525,-0.0883271476418933,-0.1801227466256007
0.0,0.0,-0.037037037037037035,0.5,0.7272727272727265,-0.17660417583945545,-0.5516224188790492,-0.17660417583945545,-0.17911417368506946,-0.20836429500278816,-0.1487405131070459,-0.08585899749665395,-0.07933087147467019,-0.057401319624164775,-0.1555721590511114,0.34301524667865146,-0.092974386513812,-0.09183030189824776,-0.11744378808751213,-0.019169254477107798,0.04578673328819159,0.09421556969993612,0.19780296587956997,0.22101647551958997,0.24360944265958845,0.40286550250789516,0.7100067283821714,0.8025398002456376,0.869279229201408,0.9628051322432716,1.1251438302572851,1.2033387220674403,1.3136039169030818,1.1969291932277752,1.17600817902988,1.1912529819379798,1.2354197432693443,1.2709804190371754,1.3082273268051594,0.6747277386290823,0.6904685641072532,0.8663402580763208,0.9115036148988728,0.7469799579024416,0.7612929679491539,0.73894193019789,0.5591014929461713,0.5323569092863198,0.5235198609618297,0.3651032751340857,0.05888481224803817,-0.02269847017289727,-0.08862895189781764
0.0,0.0,0.0,0.0,0.0,-0.16283920005561617,-0.5191740412979279,-0.16283920005561617,-0.17911417368506946,-0.18010403120936444,-0.20889789076686816,-0.14878034581126093,-0.08590100532367347,-0.07938728404560537,-0.05748441476569726,-0.1555721590511114,0.34301524667865146,-0.092974386513812,-0.09183030189824776,-0.11744378808751213,-0.019169254477107798,0.045720547434192724,0.09414862015539896,0.19770623508179516,0.22095730316152068,0.24298718186884585,0.4025196631168642,0.7091511598266628,0.8021122846025568,0.8692389642873684,0.9566898329267742,1.121131863470116,1.200626887526309,1.31183311627482,1.1901851641485897,1.17600817902988,1.1912529819379798,1.2424200881943028,1.272696073945271,1.3079070193099642,0.6732863549007008,0.6904685641072532,0.8653106982703384,0.9113663402580741,0.7433654525160008,0.759334069210373,0.7407204492535271,0.555246850060599,0.5317981202405689,0.5222412415839317,0.3590388186800714,0.05302344527926167,-0.022952713108072148
0.0,0.0,0.037037037037037035,0.0,1.0,-0.15750932727736242,-0.45132743362831124,-0.15750932727736242,-0.1653325908911664,-0.18010403120936444,-0.18056525585510216,-0.20895383361471936,-0.1488531388697984,-0.0859620899489416,-0.07950220644890274,-0.05748441476569726,-0.1555721590511114,0.34301524667865146,-0.092974386513812,-0.09183030189824776,-0.11744378808751213,-0.019141544846239325,0.04568805843225326,0.09410257903009767,0.1976533035340122,0.22039290358536073,0.24277858982390105,0.40203462099969806,0.708773392625532,0.8020751308536753,0.8637179546186784,0.9532785287609353,1.11860528964949,1.1990083853131366,1.304441667613318,1.1901851641485897,1.17600817902988,1.1980030616674673,1.244097190445683,1.272375766450076,1.3064656355815827,0.6732863549007008,0.6894390043012708,0.8651734236295396,0.9070366067564158,0.7414226703232925,0.7611742683650639,0.737177288422403,0.5546891079146525,0.5305032523108514,0.5149703311138262,0.35294650131257316,0.052824078267958416
0.0,0.0,0.07407407407407407,0.22727272727272932,0.22727272727272735,-0.10539244084999924,-0.3539823008849453,-0.10539244084999924,-0.15999628778915057,-0.16631060746795587,-0.18056525585510216,-0.18061361122431355,-0.20905606747201422,-0.14895898906530644,-0.0860865301548028,-0.07950220644890274,-0.05748441476569726,-0.1555721590511114,0.34301524667865146,-0.092974386513812,-0.09183030189824776,-0.11727402019071748,-0.019127942872454368,0.045665715782731896,0.09407738510965113,0.1971484302433581,0.220203707570589,0.24248603805065608,0.40182045580878184,0.7087405623234048,0.7969807152391045,0.8606381637028633,0.9511302278759016,1.1170973564557778,1.1922526411450682,1.304441667613318,1.1901851641485897,1.1826718760710133,1.1996202068271233,1.2437768829504878,1.2709343827216946,1.3064656355815827,0.6722567950947184,0.6893017296604722,0.8610446707214269,0.9049466868463872,0.7432086928731223,0.757666186458121,0.736627867090486,0.5533493095971689,0.5231689088191301,0.5087580338553448,0.35296448953709497
0.0,0.0,0.1111111111111111,0.5,0.49999999999999917,0.02915208676105934,-0.2536873156342097,0.02915208676105934,-0.10781652397856606,-0.1609697194872763,-0.16673650882339341,-0.18061361122431355,-0.18070197919457756,-0.20920472826467248,-0.14917462467020126,-0.0860865301548028,-0.07950220644890274,-0.05748441476569726,-0.1555721590511114,0.34301524667865146,-0.092974386513812,-0.09169755892844789,-0.11719068532087785,-0.019118588810620077,0.04565348977976341,0.09383707969533626,0.19697918841790113,0.21993835886265056,0.24235686492495737,0.4018018435314272,0.7042389653426616,0.7941388917552371,0.8586986364052331,0.9498480590399163,1.1108031352947894,1.1922526411450682,1.304441667613318,1.1969291932277752,1.1842683261645444,1.1992998993319284,1.2423354992221063,1.2709343827216946,1.3054360757756003,0.6721195204539196,0.6859381762682504,0.8589960968171422,0.9072273204583846,0.7396697994557659,0.7571177022113436,0.7349309597169912,0.5458395615346259,0.5169503032497503,0.508888939215508
0.0,0.0,0.14814814814814814,0.5,0.22727272727272735,0.031631636270942634,-0.2212389380530908,0.031631636270942634,0.026890327370590782,-0.10874512353706253,-0.1613819434744158,-0.1667811608546327,-0.18070197919457756,-0.18083047725630244,-0.2095075766419962,-0.14917462467020126,-0.0860865301548028,-0.07950220644890274,-0.05748441476569726,-0.1555721590511114,0.34301524667865146,-0.09283998974143898,-0.09163239868131483,-0.11713337602608312,-0.019113470223961676,0.045536875348317865,0.09375652537063997,0.19674182559729242,0.21982119696127378,0.2423456389828144,0.39924978137800876,0.7017278345314666,0.7923492266861886,0.8575410697557526,0.9444961944791576,1.1108031352947894,1.1922526411450682,1.31183311627482,1.198544888807539,1.1839480186693494,1.1978585156035468,1.2423354992221063,1.2699048229157122,1.3052988011348017,0.6688307250734624,0.6840470202669635,0.8611377436880795,0.9039697239944231,0.7391204921219294,0.7553805774278204,0.7260270870136317,0.5396035122657727,0.5170871455747794
0.0,0.0,0.18518518518518517,0.5,0.7272727272727265,0.13521655504831662,-0.13864306784660066,0.13521655504831662,0.02937286837891991,0.026077466096970998,-0.10902360664897456,-0.1614251615532417,-0.16686276108710188,-0.18083047725630244,-0.18109225057788084,-0.2095075766419962,-0.14917462467020126,-0.0860865301548028,-0.07950220644890274,-0.05748441476569726,-0.1555721590511114,0.3425194096663632,-0.09277401768344665,-0.09158758805379441,-0.1171020161102588,-0.019064647965819505,0.045497784274145775,0.09364354737793328,0.19663702056698065,0.21981101486868213,0.24080636995443402,0.39782616173081503,0.700146426283516,0.7912811022002884,0.8527093036464869,0.9444961944791576,1.1108031352947894,1.1990083853131366,1.3136039169030818,1.1982245813123438,1.1825066349409679,1.1978585156035468,1.2413059394161239,1.2697675482749133,1.2992551083168158,0.6669549483937771,0.6856594986988082,0.8578011021929552,0.9034279311212204,0.7374186922286879,0.7463196992344947,0.719652394315198,0.5397567714466881
0.0,0.0,0.2222222222222222,0.22727272727272932,1.0,0.22679767339466544,-0.041297935103239314,0.22679767339466544,0.13308275910071332,0.028562140070591515,0.02614424733435669,-0.1090528031670273,-0.1615041412811775,-0.16698141801310415,-0.18109225057788084,-0.18109225057788084,-0.2095075766419962,-0.14917462467020126,-0.0860865301548028,-0.07950220644890274,-0.05748441476569726,-0.15534727565223613,0.3422760155166984,-0.09272864877452565,-0.09156306746752463,-0.11680289801226232,-0.01904828194241548,0.045442958774591743,0.09359366314619125,0.19662791236277635,0.21841487550052865,0.23994771781377833,0.39692962386748276,0.6992025955628669,0.7868226740883814,0.8527093036464869,0.9444961944791576,1.1170973564557778,1.200626887526309,1.3132836094078866,1.1967831975839622,1.1825066349409679,1.1968289557975644,1.2411686647753253,1.2638784482562222,1.2968125903251144,0.6685157284390264,0.6820219066566071,0.8572571977406267,0.9014036288942132,0.7284957195271071,0.7399293925952736,0.7199361355195213
0.0,0.0,0.25925925925925924,0.7272727272727277,0.49999999999999917,0.30375640164067397,0.056047197640124335,0.30375640164067397,0.22477436718405222,0.13236113691250184,0.028635284257576735,0.026151248762879692,-0.10910615891802605,-0.16161898766641172,-0.16722314319736722,-0.18109225057788084,-0.18109225057788084,-0.2095075766419962,-0.14917462467020126,-0.0860865301548028,-0.07950220644890274,-0.057401319624164775,-0.1552368859429436,0.34210863363800464,-0.09270382269404605,-0.09132918446962797,-0.11670262870931197,-0.019025328482377816,0.045418751158049775,0.09358932789846575,0.19537902149399297,0.2176360655361782,0.2394069735517512,0.3963945438343953,0.6952629785300483,0.7868226740883814,0.8527093036464869,0.9498480590399163,1.11860528964949,1.200306580031114,1.311842225679505,1.1967831975839622,1.1814770751349852,1.1966916811567656,1.2354039955352036,1.2614677333090578,1.3002785006620108,0.6648487343074726,0.6814699627249616,0.8553235193426901,0.8912216333740971,0.7221191273648946,0.740227828607663
